Temp,Humidity,Spotted
49.70283711824033,99.23804660233452,1
56.829323881985786,105.48831440090945,1
49.687429931382894,101.27141927061291,0
47.548378261828184,99.89769647167758,0
52.915689045320214,103.47526616132612,1
52.20343809915371,100.44180009185422,0
46.2461046439834,96.48873587887485,1
52.59004543902036,96.93573919820348,0
48.94275165900136,101.41390740188385,0
48.67300607958104,100.3519232951248,1
52.04357101270531,101.9774758738832,1
50.86107826563969,100.90688380833778,1
42.51958410808906,106.47198141168745,0
51.46476974244792,101.05363528005925,1
48.98895828267118,98.70084510438669,1
49.7082374908091,97.86849795679518,1
51.55752266244651,98.39075276293748,0
49.29207794685633,95.84723982358152,0
46.76180249255888,97.78198686920875,1
50.7259581087361,95.9338438525164,0
51.20466718579746,99.83649803050365,0
48.12040998785279,100.16995607789977,0
49.27520259959583,103.15240309010139,0
53.047633666909434,99.77410980653521,0
49.36250156127603,99.39566000761086,0
53.6972011686181,104.70764073887509,1
54.078103852241696,103.56826795833368,1
55.984659930378164,105.57211477634705,1
48.62496782864151,97.24901524673635,1
45.974676217719384,93.23744661343443,1
50.620338716991746,99.75456747260155,1
49.31220408557226,96.8182126271572,1
42.86549402197212,105.93771639569951,0
51.03200942296066,101.57999531492791,1
48.610335386505724,98.36597688572677,1
49.399857600763596,102.55070532422907,0
51.22266201007061,97.92617000465567,1
49.901067805848086,99.37180917080632,0
48.15433703976984,102.07560492582915,0
51.56682001959644,100.09401864103747,0
49.96953092940899,99.22481466961484,1
52.93416239971555,99.19637051453685,0
50.194081896505566,99.5301800033186,1
48.16679922069929,102.03355779205083,0
47.75635185103288,96.62081084776752,1
47.32454449404907,95.43594523996215,1
50.87583491348024,104.46772992523084,1
44.71108076158993,106.08678980989723,0
55.24282453794029,96.20201089553352,0
47.7158999275569,101.56133777243157,0
50.05710677564698,101.36021602769368,0
57.36243680566697,92.6002011940012,0
50.526428401117535,99.28525082306967,0
51.631959054008384,97.86621981237312,1
51.7713529154954,102.98126646448357,1
50.52460386905849,97.30583002851947,1
48.65516747880612,102.25760274357161,0
45.44722161081032,107.14814323619069,0
51.351865102488226,102.51616473066106,1
51.12271454338795,102.27283980386935,1
46.641028774367314,93.09397836512002,1
50.731965817623546,100.95714350395362,1
46.414795538821714,102.54809353245737,0
52.8032754325801,101.7510203921398,1
48.14478307014395,96.73992198750497,1
53.86632399817418,106.8463277641308,1
52.21852869591747,99.91040992268806,0
48.70112362180765,102.58316417931522,0
49.449966899755346,100.94089226483139,0
56.195909269122026,96.72610174121533,0
44.92892727151214,95.49718222425213,1
52.39344609806805,103.25688816773554,1
49.64901810544945,99.29491942118845,1
46.36083117499423,100.51728108663121,0
47.93591327088052,96.65596756186865,1
51.569123294558615,94.15169774412813,0
51.25072380178223,103.04391740614932,1
51.099728327257196,98.38049342677836,1
52.782608812384126,100.39489042355794,1
54.49304661625055,96.08490904259442,0
49.35214280086424,98.4110625275539,0
46.28658781029019,100.45740788123949,1
51.8976489119036,99.7626295225371,0
51.15191216884404,100.1200727124387,0
53.06632729575976,95.49932645174391,0
51.215979458050576,101.2347235967546,0
57.458612561637565,93.43617352379596,0
50.50064279296005,98.80236013011161,1
48.87085409591297,99.14786652055881,1
48.50659080913789,98.16982859006103,1
50.57142170831111,97.81788593316912,0
48.74380749536717,98.30063434857132,1
42.900362012972806,97.71549875155486,1
50.33264452551614,98.79734280507225,1
51.325358171011835,100.69435140377499,0
51.65465246101515,98.74705062569495,0
52.737994555707054,93.11586938066014,0
54.78224201942871,107.65956448851601,1
46.73078450530615,104.0457676339322,0
51.041886580085084,99.49978700845776,0
54.59224618838008,101.81385829401503,1
47.77664052687913,98.41553094778654,1
47.35706976469126,95.93713931621652,1
57.994443356616415,105.52278371914248,1
44.50245204402413,108.16005972848728,0
45.959817625540595,101.20162261203642,0
48.21115418770981,100.44483967665997,0
49.9654599480599,99.2736508361766,0
48.86387427618172,98.97351473056193,0
50.967247617505755,104.56673731561823,1
54.125281361569336,97.44545631663225,0
54.539697355467666,96.35290109057108,0
53.26438305189066,99.24522571631856,1
48.21514640733557,98.41803327404394,1
53.525265732380966,97.52083547309918,0
54.313575386315605,99.37579662572017,0
47.866879645147904,97.14794621630891,1
46.2707646901652,102.65888299944807,0
52.04409809647665,98.6608613624974,1
47.688185414879214,97.66907034203145,1
54.26250281607094,103.13481569563382,1
53.279967473238024,101.8646647525999,1
52.43737855958072,97.70784848813597,0
48.20121638750061,101.7239546663296,1
48.15123721982243,100.39089882554634,1
48.922626451274006,95.09836290033272,1
47.96978269157719,95.93676476548728,1
52.23286968451775,103.17113542691797,1
46.44051138945556,96.68330834547339,1
53.43174630063352,96.96651833776345,0
45.95060244573103,102.24606194528404,0
52.57488964161514,95.25446482301113,0
53.544557374145626,102.58953140388488,1
48.581560529804136,100.05380638327729,1
50.81542006449925,100.3504168853762,1
48.889268723398615,100.35428253175826,0
51.128297699675656,101.46778598323144,1
50.41095300366115,99.51439864481995,1
48.33719938171548,99.14345160547172,1
48.13092226239593,101.44150295313935,1
48.62902845792219,102.56998030845494,0
48.02752723836059,95.97627923640586,1
48.91528858252639,95.53989774798937,1
51.02082676476618,98.70744457926786,1
50.60458862400088,98.74859973794923,1
49.82724377280049,102.45329494442686,1
52.225313835336486,104.41540108275666,1
47.258791871255475,98.24215940551247,1
49.99648550813132,101.15071559739357,1
43.08710979088054,93.59387274394909,1
52.07042096885171,101.09728887393818,1
51.37632064615726,97.55076497269897,0
52.585301096046564,99.33836528947133,0
46.09887469770398,94.65529264370713,1
47.51593788266478,99.5893489904016,1
44.579823221407125,97.02273209789816,1
45.86447661818987,101.82735804322444,0
41.67462018455493,110.95547201714021,0
50.54495869838688,101.0464069469385,1
48.62614043152194,99.66972931775905,0
51.574929183027706,96.64688604837171,0
47.82233607999471,104.23241083177348,0
53.744737117200756,102.96554269175874,1
59.84587312082979,108.77024772294924,1
47.08884261562913,103.77501235118476,0
48.48810957244112,101.78674621855761,0
47.945265401567426,103.2072912456214,0
43.786999477208546,96.1762242362124,1
47.80506473844597,100.25747370359267,0
42.43900273418669,91.42690227312953,1
49.51727290491192,101.15805863327766,1
49.00458273319913,99.3787163420547,0
52.424900594706486,103.31252211302665,1
51.49584256869462,100.61786511881434,1
57.975908908645984,106.93438069263323,1
50.39985242598545,101.26477313064008,0
49.90446125103811,99.86648378628591,0
51.676510034272525,99.54885439191996,1
50.700338837632025,97.06315923374831,0
48.03941901567513,96.85621237411081,1
52.704337755860045,100.95321093459796,1
42.20578270079915,92.97124863181837,1
47.54323625714487,96.28154649575586,1
46.93344305981105,102.34180742466636,0
51.57300581238604,100.46897720804282,0
47.284820788582564,103.97553265663811,0
51.59536180331413,97.75956178749296,0
43.32745988881692,95.76223807379665,1
51.04053697533075,99.55882550035243,0
52.519244274573275,95.40030987058068,1
44.518458902952965,107.41953972788883,0
46.883097402692016,96.5616889107752,1
53.462665193740165,94.93390666065027,0
47.40578254306477,104.22357158963995,0
50.171232334482056,99.99671624437087,0
53.513143504240794,95.39202697394798,0
44.05471604351868,105.71026976426637,0
51.83474898754802,97.31872726994614,0
47.949992545746625,98.57162853558607,0
53.02549747828994,98.78670643565069,1
46.49102395988667,97.47592064455728,1
49.39799942109228,97.98204932835174,1
44.52240406840888,104.70352139727112,0
46.48225063105756,97.99333493005554,1
48.37339740735376,98.63963449289831,1
47.058269613981054,95.33864513124716,1
46.65135590686168,96.01584253060231,1
49.362869709670804,99.12688864050544,0
53.3327130264048,104.74357204291015,1
49.13606750428972,100.11654938978555,0
51.62841257094301,102.70696074643791,1
47.09134207525342,95.11853892089655,1
50.62628663239096,106.62259548233939,1
51.87165558057892,105.72520810404436,1
49.76639563063544,101.90215735282993,0
45.488422115393455,104.2253109374705,0
53.9733844695205,102.07599291616489,1
50.28785247485434,96.98230944464564,0
50.66366410253062,99.25966339528242,1
48.75983791243214,99.40495209861766,1
57.6442579482042,105.60365451455557,1
49.58776530687537,99.75552965042932,1
48.862356776530525,102.2293695293402,0
52.02472710373813,99.2409131126656,0
49.35712861331205,98.52303270057091,1
53.61814324681564,98.45389724957037,0
59.7861358412067,92.27879844315542,0
45.2410356046627,96.75099870284252,1
46.626875585450875,99.6379838857638,1
57.82348511458889,93.82130370339239,0
46.74035411249963,104.95679670563416,0
52.402372765022605,102.4351661244793,1
52.61401833207494,98.36009145996485,0
51.94102658303752,100.87533433230438,1
53.668041681172184,102.2898719926534,1
47.23418100286127,102.85519245254318,0
53.61531750887514,98.45386074024563,0
51.90355324986826,101.08663951953997,1
51.031596366144825,98.97102544853492,0
42.94578358318128,109.57573915690858,0
47.12818941133748,97.10049379209389,0
53.5226686309087,104.12152894971328,1
53.14046327460211,98.08301198119386,0
44.66835665905861,95.40894498607632,1
53.8085108960774,105.14573327297317,1
51.294524843553866,102.75370062034628,1
50.899254194000406,102.34662868933738,1
46.578638559298504,97.74291676289185,1
48.42256244236533,102.69401261263835,0
49.27323676221573,102.60654589039464,1
47.18905136089621,101.29880052778839,0
48.53334078397765,99.26220870429887,1
50.43235277228713,97.92572689226989,0
42.836395481925344,109.49403861507058,0
51.01095441179012,98.88123399513528,0
51.626532537062275,101.19195594303667,0
48.18634249233713,103.78061139588178,0
43.926865384024445,96.51631808111776,1
51.454656882418874,97.86368928537942,1
47.42176917337137,103.90781892414988,0
49.46998630926141,98.52780601458416,0
49.73793313596257,100.07836870966,0
47.80089005625371,105.28756492507085,0
47.00863484379582,100.80785491853152,0
50.937846108360255,98.98848335372482,1
53.081771741063804,97.95285064368568,0
45.98651717915541,99.71305219722146,1
46.38550172498563,102.64411724824276,0
52.26616971387803,100.15436537985249,0
46.55834320719842,103.71550183494023,0
52.244165980658714,101.38673937477873,1
51.860807751110144,101.6578357517383,1
50.41470031585252,98.83320752680048,1
48.52520382127525,100.20906549344556,1
49.93968057387691,99.94527172124661,1
52.04625263549914,106.7060970025077,1
49.6478827886484,100.73278503333198,1
53.84440053765891,103.4517632016351,1
50.000877989421355,97.55796880728971,0
50.31706063392085,100.75934867007312,1
50.16321657436825,99.23785272926096,0
55.5131429119613,104.79400735689879,1
43.70599672487185,94.93554564476646,1
51.48052418727531,98.11231041398831,0
51.05222265254999,99.05912952928493,0
47.635413897306556,103.82941556998385,0
48.959934439956484,98.9604186680283,1
48.61672169101532,99.67754509709411,1
54.94615350453364,94.68383054490296,0
46.39231057524466,102.10229577071996,0
50.44716484097448,98.78011298193044,0
49.68533899123734,94.88850608440663,1
48.38226000426641,101.99532507887157,0
50.84526076895062,96.83569293731072,1
48.06847762933275,97.7994503344751,1
49.4675673660146,99.46398246352332,0
46.01579551594092,102.56952843464398,0
50.721621994235356,100.3516872537237,0
43.30483981358951,100.90142795842554,0
44.28737993809251,101.0338454416107,0
49.691293533355875,100.30842212535902,0
51.96016464616322,96.00360811587406,0
49.61097863236438,98.56614662104423,1
47.44171402837461,98.50941182962991,1
48.14784876037601,97.33184506452082,1
46.652573037593406,96.81875810786967,1
55.24272490463767,104.53354891397075,1
51.746578701574514,97.50757336025528,0
48.91336633055193,97.52286907533721,1
51.37557817036989,104.50156837195927,1
47.17308039830937,100.07025581932895,1
48.51572145960286,99.30479046415908,1
50.20284960439146,103.54558158837933,1
51.59085835377727,100.63254192358183,1
49.18654628767041,101.61111151183691,0
48.383086551564006,101.6328275220748,1
55.42254141732013,94.10672968514348,0
54.440967742175616,94.48460255643327,0
48.422920870171524,102.20417301377498,0
47.99769414654183,100.83788390158414,1
52.93349698390952,96.43094188806961,0
39.50381107652383,108.41828199436355,0
48.79724964320561,101.96441746854245,0
48.62829661935064,97.75939607251043,1
45.29261671141762,95.74497862604728,1
44.521924773757945,97.6330680931132,1
55.34723271178658,101.9547893825083,1
50.45109126665892,99.43244927720055,0
54.48134358077928,95.48638426562096,0
46.34283629083024,101.93040601914795,0
51.43864831576823,99.38892053256623,1
49.83644944481864,100.23472824582964,0
50.77248212283205,101.529683789901,0
50.13492988982464,100.29996638430201,0
51.0162911340345,99.23725530979274,0
49.76058466596836,97.90978868763376,1
46.77584749416088,103.04487856079575,0
48.753464768820386,102.46968429412186,0
51.35099189659128,98.74621537338524,0
46.16836139857485,97.02261867785379,1
56.8211822404428,94.52105766546603,0
42.35703095610323,93.05330038766321,1
51.91360725534374,100.75060441141328,1
55.7048924388848,95.37895380598131,0
49.946503398638455,96.16545241611115,1
51.32197257054686,98.4008085589956,0
55.54720235345729,94.3136222012414,0
50.52750881877424,103.60289618575729,1
48.279437773981385,100.07666063778358,1
51.01587275012214,97.18607834349906,1
47.2993057621983,96.78029870010089,1
49.882549916504225,99.34900085961007,0
50.0726134117179,103.57769026082657,1
54.918411923727476,97.131776802895,0
47.89078229581407,98.02637299690551,1
49.861175681718265,99.13746788181454,1
51.389261555966215,100.17529532212227,0
47.107590957617354,102.26865059953394,0
52.35050813988947,99.19772157172639,0
51.90826025474992,100.71774006404354,0
51.97574360240924,105.12550203196626,1
47.10382563124242,100.88838127626683,0
45.31407083424287,102.85980279325642,0
45.9360103439493,98.35016477906566,1
52.25495864582905,97.93337296339318,0
53.23666883849489,94.6722159737348,0
57.45058749614727,104.17862349734428,1
43.82026829997928,101.52293434567093,0
48.506862892325316,99.12861905003932,0
50.65843985903515,98.41252345145008,1
45.68228043860792,104.62399971970042,0
41.34272059175171,91.89918963728257,1
51.72629821509235,103.11201676360007,1
53.2956918795817,97.53200316968741,0
46.77934085069188,101.30117884264762,0
49.998294249777565,99.01496146941278,1
47.61269375283149,97.06666658103437,1
52.503100752525945,96.9183137089011,0
49.65526978104775,103.18447938007708,0
48.153160681112844,101.86634420532367,0
44.77414353004976,93.74131501613032,1
51.802290119652724,103.18295092965856,1
43.90670491152936,95.2858032989119,1
46.38459935909084,100.75302474596901,0
48.87977666327231,97.4785389865931,1
53.22880301311823,100.34017075435823,1
51.20837241453661,99.70518395227221,1
53.45166400609648,103.34005612673982,1
50.59169746391309,101.20068789549468,0
55.015754995069244,97.02361492965736,0
48.304824931024946,101.84753672414685,0
53.15809850737663,106.65265449574177,1
44.02498269883238,107.73689009137489,0
49.18081329643827,100.34755143687453,0
53.78385878959036,105.68394088225476,1
52.001107880978076,96.89816101604309,0
53.38275736024838,96.0431307138237,0
42.725368398339796,106.36538754656284,0
48.68237195471488,98.98540063048472,0
47.749749944508295,102.72658375577922,0
55.04316779712089,96.18443824056948,0
53.57369771351809,95.56997534225498,0
47.467310137924734,98.11605775402627,1
51.789171609707225,103.64467638418222,1
53.247787222667874,101.65835118403528,0
51.87815740200811,100.13406454572186,0
47.54058903623189,100.18584465301306,0
49.82121354749304,101.22767147045714,0
50.55496998167974,100.43222120787593,1
49.68216285268197,97.95605800271962,1
46.13809671343974,106.0743602664736,0
46.26379021007174,102.16041607842855,0
49.33608350573852,102.45818484623352,1
48.230497568902216,96.16605709421977,1
45.91346233781526,99.31099947640257,0
48.62165250724984,99.30084974591165,0
51.71216100460621,98.48606724223539,0
46.109896917583896,103.64583507616945,0
47.100479061993184,99.34679279269511,1
49.419198268567534,99.1030808340894,0
48.5770340219778,99.7005870729172,1
50.34808487088064,101.44695374444366,1
47.46454207824182,97.52304658634785,1
51.04310742647528,100.82118677097284,1
48.39178022763398,102.16897004338657,0
54.70904495475751,96.44139180864764,0
51.18663857851885,98.60408657202926,0
52.498293471850964,96.6234699140162,0
52.25443225215327,97.5423284534502,1
51.60969729237112,96.29803886767841,0
45.119766974979534,93.51478752681436,1
44.39693239190788,97.43450139354836,1
49.46390791792328,102.37029119121111,0
49.278753552434544,98.55383459867902,1
47.27947694685753,98.46634466713066,1
46.44659974709464,101.5659976080879,0
51.26058283083784,99.49039127963108,0
50.45714663407743,101.64646159851505,0
50.67884197096743,101.36116149139174,0
49.93586480632845,100.2770489310319,1
51.693160407764964,98.7835987526743,1
46.26530537194844,103.33663975138423,0
51.89700417864276,99.13008232533838,1
53.91103639312535,102.97535916420547,1
50.19182296515022,101.97085448162412,1
49.487866716622676,102.16601639588079,1
54.89168805726801,101.38864002506718,1
48.87085222628913,97.37346609299821,1
48.995306045729166,103.99221744756221,0
46.87516984758537,102.88342950993318,0
47.465089647102374,101.31108942245847,0
47.01083802555042,97.23581976003422,1
54.54565177195006,102.89456637975822,1
50.9333105790719,99.78121537440951,0
48.28995351423059,100.98308486733566,0
46.30821813509871,96.17878697215052,1
47.48902187726996,96.45559941655966,1
49.51496070385702,97.4968188044606,0
44.945004526857716,106.92282097250283,0
46.36485616813734,97.15421560006564,1
46.58357924554166,98.34119420024814,1
45.14223559919672,105.00527786226569,0
47.46322841382512,101.8255816496137,0
55.94551602298191,104.58302109334582,1
48.38227685837812,97.85162255969081,1
48.162523014577516,100.55243086337667,0
52.54013794658966,98.89527176868995,0
47.76494005876015,100.64618922044527,1
50.8616174144734,100.35629299219353,1
48.284888606434905,98.77029947693717,1
49.50077054962899,102.47025527631331,0
45.810018330634776,104.84208277281773,0
54.34205997055673,96.87075306402915,0
48.08322730236608,100.5140003114226,0
45.07592502549801,96.0222424743384,1
47.870318571172845,97.46580760754273,1
47.80711371080191,102.10679733473062,0
44.525684792814246,107.0492304968536,0
49.40255011979964,100.56622862649903,0
49.14107389335272,100.68559243961444,1
43.43871490005681,107.34840869842427,0
50.45940029094723,100.4905524753791,1
52.09153782960446,99.20402604568797,0
49.82925453040953,101.14771354388454,0
55.979160187268945,93.01332804982276,0
47.374784268796205,96.50485453358691,1
48.06595822662317,102.94760989438784,0
49.318195106078306,101.6572551136926,0
52.08451268682218,102.8703238314744,1
57.33961204929937,109.42376297496001,1
47.43017523155723,97.02672561590559,1
54.45347450989796,94.86367703821918,0
54.351111758085835,103.10823508279617,1
53.74737291155952,101.24178187411687,1
55.23164751191466,107.42797725243062,1
48.87345960830147,100.99359915195096,1
47.93318603805645,104.75080966024093,0
48.62366934740003,101.3082706218056,0
52.505993042024464,95.2539136950188,0
45.751651880273826,106.86609028476224,0
51.68776191993016,94.87629712313654,0
50.487566233335144,100.84542674993097,1
51.05947740372581,100.62610086678377,1
47.079852747887195,102.01551224878993,0
48.76783378733205,100.71738860508586,1
49.20151374905496,99.61775298856942,1
46.90207838568681,104.7846705134774,0
43.999453331389354,105.60560170381773,0
47.98103376794855,102.82038975140584,0
51.817532955972396,95.95989472572978,0
45.06462151430125,103.5728260101872,0
46.95316147724722,97.38961942758651,1
51.262808696587236,99.09546330541488,1
48.40515521562899,103.16304267521035,0
52.09555602535104,95.08580369059186,0
48.54354056326623,101.78907110329243,1
48.124406111585074,103.26145268232412,0
45.78762037766112,100.36406155461707,0
45.35083802658893,98.88070456383203,1
43.70444224035132,102.27675176965991,0
52.524517745302354,104.40925927968334,1
51.17466376225531,97.43439109816018,0
52.08336329486758,97.74450708386709,0
49.06010930835722,99.7787251968312,0
49.15987295529715,102.6256659132654,0
56.89428227005699,104.7137144040094,1
47.25657632365538,102.76448289968795,0
52.75521176627985,103.14814034165879,1
42.79626268911423,108.09697654513216,0
56.64865609932877,95.22524286288609,0
51.21867725484425,100.11613557539347,1
52.60810327379902,104.58261091398225,1
48.58095862196872,100.8601244367907,0
47.49470220494039,101.37022326181936,0
